"Data Source","World Development Indicators",

"Last Updated Date","2016-05-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Antigua and Barbuda","ATG","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.144396512824215","0.124309637548614","0.139450564774787","0.11965811965812","0.134108929978375","0.1315400046039","0.112899583884391","0.110801570216538","0.12440325314507","0.122382168917989","0.105520214658265","0.0446395357488282","0.044135820632025","0.0436967445925279","0.0433194229852858","0.0429910292052392","0.0427210458112015","0.0425483633062915","0.0425212251782348","0.042673646178575","0.043010752688172","0.0435097897026831","0.0441449130345213","0.0448678641401074","0.060842054027744","0.0619147124835539","0.0630080020162561","0.0639611116441204","0.0645504865492924","0.0646140923335379","0.0640902390565917","0.0630576662357726","0.0616636862551643","0.0601051840721262","0.0585231678590762","0.0569435547014022","0.0553771181747702","0.0539039969813762","0.0526032009047751","0.0515145270966413","0.0506508635972243","0.0499812570286143","0.0494413131612776","0.0489488240045033","0.0484466783746139","0.047923131297399","0.0473950495870706","0.0468658465143527","0.0463499420625724","0.0458542065502734","0.0453761684363372","0.044909003132403","0.0444518530866255","","",
"Australia","AUS","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","2.87942382905657","2.98854961832061","3.01680365296804","3.16826363392138","3.24604847207587","3.40005149772552","3.49843207051445","3.44658173036889","3.38416374459757","3.32725673622771","3.17770735100873","3.08234044167868","3.00568011958147","3.06937258616921","3.03937234578565","2.99836100619967","2.8950817361894","2.96127594372475","3.02687060768913","2.99693710863055","2.88162390299457","3.05534325998155","2.91606480577786","3.02882141019043","2.99213098108897","2.92245168056735","2.88620810506705","2.8429368142171","2.83685412503568","2.80689828949142","2.64406387410322","2.69791368962561","2.62070526971189","2.6491178941473","2.21873616644533","1.98154115012834","2.15321056326619","2.35449735449735","2.40568530064462","2.46979585443534","2.56565188275898","2.43234578706861","2.3643656322567","2.37204010453412","2.4222841116363","2.30530633542533","2.11930323224952","2.0696779172863","2.10292415993214","1.93212068945953","2.13419645386236","2.07288250122513","1.99932059695589","","",
"Austria","AUT","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.238347267028953","0.235768873010761","0.230775308881463","0.229380626625789","0.228307707626949","0.220702736085689","0.216890393626242","0.215901954350964","0.213007429726027","0.212398785818189","0.211586402047228","0.210492801026908","0.199575144853459","0.199235745366716","0.199369222696213","0.200911370988795","0.202023405118367","0.204567258263188","0.201737218397428","0.203458988244548","0.204658389606683","0.202663272661979","0.190295837956284","0.191101317554316","0.191408178601808","0.190097643344059","0.189977379621804","0.192213456603066","0.191480697000236","0.185729077801728","0.186334018105477","0.183146702677016","0.179492268361053","0.179306809702174","0.177900169068067","0.177157556014769","0.175701907156351","0.175383854330358","0.1709139919753","0.172500607247073","0.171605287198564","0.170639363708567","0.169924654829579","0.168772116770921","0.167802466482957","0.166583601827676","0.165899844095952","0.164513688404104","0.16379564832861","0.163067573920858","0.162030248426917","0.160747502577405","0.159681580305152","","",
"Azerbaijan","AZE","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.230899485234354","0.228925950633756","0.226879031196525","0.224632400780742","0.229911116836275","0.229796191751985","0.228699608239606","0.228605430459428","0.226822056009741","0.226316697899201","0.224830058921065","0.223278803998008","0.221597544091976","0.219641676150074","0.217017991525773","0.216051181056483","0.212269210580368","0.209449994819633","0.208088238867318","0.205568858972372","0.204049491683542","0.204453720536305","","",
"Burundi","BDI","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.237644677199313","0.241837133055336","0.245348627182933","0.247015478640631","0.245531553078011","0.238753611029466","0.243576368764731","0.241158889041288","0.292371031807434","0.271903174700972","0.264853989616241","0.252583982059772","0.259562506000639","0.256632926335588","0.252924198073914","0.249686489904654","0.246243351168114","0.238650326478751","0.231405049158644","0.225370188709971","0.219356539997306","0.213345715031605","0.207283311486861","0.201097734147498","0.194794667569285","0.188395295465609","0.182046638782864","0.175997265797316","0.170502202320113","0.165682636513139","0.161474340598695","0.157757308531397","0.15448759041054","0.151612941615486","0.150664446236033","0.148419138805842","0.147965927963645","0.14588631309967","0.14493394710847","0.141863402389778","0.140354008798397","0.137711074344706","0.133761821538761","0.128563006249467","0.120490841372673","0.109514764415489","0.0998287877567156","0.102020053741897","0.103963914234805","0.100410976843432","0.102143470514398","0.108646567973441","0.114657433685723","","",
"Belgium","BEL","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0840873064260456","0.082145943691629","0.0805204018084185","0.0804731396561706","0.080605408027934","0.0804495478744953","0.0798258771982217","0.0789595038444526","0.0788050539436467","0.0777104194852903","0.0765447585838889","0.0745853633103736","0.0720688597286581","0.0729690917771434","","",
"Benin","BEN","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.373073501156933","0.375514534809398","0.377457157629648","0.378910608801088","0.379887249464359","0.384130273120354","0.391446706543013","0.394470102931594","0.41452204203394","0.412687527791926","0.420600543550494","0.421149606817359","0.417996484971097","0.417641818443879","0.419864301083771","0.418472450015708","0.416634860625442","0.411549498051526","0.406244671493148","0.403440106895491","0.400292396589823","0.394266099093061","0.385627752541682","0.37704420399004","0.368533490947488","0.360180769971344","0.351947236070368","0.343622442173785","0.334970969182671","0.322917914266194","0.312588940719051","0.303073913219712","0.295570738138657","0.293772337498103","0.299048158113945","0.315722085553237","0.33012114974594","0.343695471758696","0.34122143327541","0.342477284978227","0.341467650260749","0.343909378395262","0.345696618473949","0.347099685515063","0.329978067457783","0.296078137152157","0.287104297067046","0.289741210951103","0.265123338623536","0.267092949818703","0.2638201090436","0.2686622767914","0.261571334571825","","",
"Burkina Faso","BFA","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.433949566234311","0.430213746075106","0.426427527806297","0.421464114164411","0.417208628856112","0.412832979761862","0.408008953737774","0.403015067978889","0.398323351733629","0.393983782304759","0.38438831326739","0.391748156406052","0.396763368674444","0.402811635147029","0.407178561285085","0.406436876288744","0.406317486795072","0.405768341494636","0.404696942694463","0.40232513147018","0.399418309507101","0.396744681944876","0.393003207914226","0.389045953098851","0.385615157108414","0.381429610790486","0.377760600760976","0.418127339999277","0.411430303065622","0.397796716911627","0.384526562719266","0.371620618695088","0.359069321630116","0.342379723459867","0.334989250611207","0.335492536303329","0.35440442664255","0.355544437448019","0.345652261771143","0.318747230345012","0.376766406502486","0.382394119136434","0.403111196405576","0.353084604674579","0.36507420058622","0.339737874158923","0.343522105507276","0.40791321727885","0.375844264906643","0.383826424479016","0.35388667840784","0.361645930190401","0.362900898671396","","",
"Bangladesh","BGD","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.173510256664115","0.16846753371761","0.163803063602702","0.159617538642131","0.157195251295692","0.152543030858026","0.14830954124939","0.14336162136814","0.138909539616575","0.135852059520758","0.133052383071015","0.135146561288751","0.132991599346982","0.130745514330602","0.128341970380206","0.125297877260898","0.121993148129449","0.118585995405907","0.115210711204767","0.112100932479179","0.108959874942915","0.106022916881434","0.103071843728705","0.101424985153414","0.098392539832906","0.09587570372777","0.0940913850172404","0.0946322930134904","0.0923882712407845","0.08922174184391","0.0864899803085769","0.0775673222683655","0.0749808136033567","0.0725367171838431","0.0709630869679145","0.0690734660326334","0.0678944821345138","0.0670050562028092","0.0655242268644157","0.0636041514056377","0.0620664097278269","0.0605820563656686","0.0593650048375841","0.057815827245655","0.0553487802583389","0.0544051467600237","0.0533178029542497","0.0526331860919447","0.0520059806077196","0.0513861338709238","0.0500503201929796","0.0494018361908925","0.04885548051274","","",
"Bulgaria","BGR","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.53530616062861","0.518411081267738","0.51224631397431","0.513239869651807","0.50791256346774","0.504477021652914","0.498903399257734","0.496319837392526","0.492994451618962","0.487892560922374","0.484045079919568","0.481332058487442","0.477904624852409","0.472188087102455","0.45374579364921","0.449843633667896","0.447173803634023","0.445426111455007","0.441539371443722","0.431866488142291","0.430092192015919","0.428148966684112","0.426410706890963","0.424856196723485","0.425197256372853","0.426314701963157","0.426356809486723","0.427548080787882","0.433481146499054","0.442288618787471","0.447617669638003","0.473878487579395","0.479562074725049","0.473850521656011","0.475608866786334","0.502581304453782","0.517079504161901","0.428253802387515","0.435776866654715","0.431569861687122","0.432279064501722","0.426385415814108","0.424742863124791","0.425771938146505","0.409953616971796","0.406805021937857","0.408861736876466","0.412142123367431","0.422597096921825","0.430796748174151","0.442277481353581","0.454017362434245","0.478863720670629","","",
