"Data Source","World Development Indicators",

"Last Updated Date","2016-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"China","CHN","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.2999992370605","53.0999984741211","52.7000007629395","52.2000007629395","52.5","","","","","","","","",
"Cote d'Ivoire","CIV","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cameroon","CMR","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7999992370605","","","","","","","","","","","","","","",
"Congo, Rep.","COG","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.7000007629395","","","","","","","","","","",
"Colombia","COL","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","73.5","","","","","77","76","76.0999984741211","75.6999969482422","75.6999969482422","74.3000030517578","73.4000015258789","73.9000015258789","73.6999969482422","74.4000015258789","75.0999984741211","75.0999984741211","77.9000015258789","78.4000015258789","79.4000015258789","79.5","56.2000007629395","77.4000015258789","76.8000030517578","76.3000030517578","75.5999984741211","75.8000030517578","78.1999969482422","78.9000015258789","77.9000015258789","77.6999969482422","77.0999984741211","76.8000030517578","78.5999984741211","79.1999969482422","",
"Comoros","COM","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","73.8000030517578","74","73.1999969482422","72.9000015258789","69.9000015258789","75.4000015258789","72.9000015258789","69.9000015258789","68.3000030517578","66.8000030517578","68.6999969482422","66.5","69.0999984741211","70.0999984741211","71.5999984741211","72.1999969482422","75.0999984741211","76.0999984741211","75.9000015258789","77.4000015258789","77.4000015258789","78.5999984741211","80.5999984741211","81.0999984741211","82.6999969482422","82.5","82.5","81.5999984741211","82.5","84","83.0999984741211","84.1999969482422","84.5999984741211","85.0999984741211","","",
"Caribbean small states","CSS","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.883072857487","78.1394888005166","78.1885865816022","79.055255581092","79.7456804202625","79.6970685170616","82.3601344190823","84.2640633248213","","81.6581333322478","82.9427488737134","84.6542224650101","84.8323902270719","85.5808906052726","","","","","","","","","","",
"Cuba","CUB","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.5999984741211","70.5999984741211","70.5999984741211","71.9000015258789","71.9000015258789","71.9000015258789","75.0999984741211","75.0999984741211","75.0999984741211","76","77.4000015258789","77.8000030517578","79.0999984741211","79.5999984741211","80.0999984741211","80.0999984741211","79.3000030517578","78.5999984741211","81","","",
"Curacao","CUW","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.9000015258789","","","","","","","","","","","","","","95.6999969482422","95.5","93.0999984741211","94.1999969482422","94.6999969482422","96.4000015258789","95","94.4000015258789","97.6999969482422","","",
"Cyprus","CYP","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","43","44.4000015258789","46.2000007629395","48.2000007629395","49.5","51.5999984741211","53.2999992370605","54.2000007629395","55.5999984741211","56.9000015258789","58.7999992370605","60.5999984741211","63.0999984741211","66.5999984741211","70","71.1999969482422","","","","82.3000030517578","82.8000030517578","83.9000015258789","84.1999969482422","85.4000015258789","85.9000015258789","86.5999984741211","87.3000030517578","88.3000030517578","88.0999984741211","88.0999984741211","88.6999969482422","89.5999984741211","90.0999984741211","91.0999984741211","91.0999984741211","",
"Czech Republic","CZE","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.2999992370605","57.9000015258789","60.5","61.0999984741211","62.7000007629395","63.5999984741211","64.8000030517578","66.3000030517578","66.8000030517578","67.8000030517578","68.6999969482422","68.0999984741211","68.5","69.3000030517578","69.8000030517578","70.5999984741211","70","70.5","70.8000030517578","73.5","74.6999969482422","74","74.5","74.8000030517578","74.5999984741211","",
"Germany","DEU","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.0999984741211","72.6999969482422","74.5999984741211","75.8000030517578","76.6999969482422","77.9000015258789","78.5","78.6999969482422","79.1999969482422","79.5999984741211","80.0999984741211","80.4000015258789","81.3000030517578","81.3000030517578","82.3000030517578","82.4000015258789","82.5","83.6999969482422","84.1999969482422","84.5","84.5999984741211","84.6999969482422","85","84.8000030517578","",
"Djibouti","DJI","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.5","","71","","","","","","72","","72.0999984741211","","81.5","","","","","","","","","","","","","","",
"Denmark","DNK","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","80.1999969482422","","79.5999984741211","81.1999969482422","80.6999969482422","80.1999969482422","80.4000015258789","80.5999984741211","80.4000015258789","80.5999984741211","79.8000030517578","81.5","82.5","82","82.4000015258789","82.6999969482422","83.4000015258789","83.3000030517578","82.5","84.1999969482422","83.6999969482422","85.9000015258789","86.0999984741211","85.5999984741211","85.9000015258789","86.5999984741211","85.6999969482422","86.6999969482422","88.6999969482422","89.8000030517578","89.5999984741211","89.3000030517578","89.5999984741211","89.5","",
"Dominican Republic","DOM","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.6999969482422","75.5","75.0999984741211","76.5","77.9000015258789","75.5999984741211","76.8000030517578","75.4000015258789","76.8000030517578","77.4000015258789","81.3000030517578","82.6999969482422","81.9000015258789","81.8000030517578","80.6999969482422","82.5","83.4000015258789","82.5","83.4000015258789","60.0999984741211","41.2000007629395","40.4000015258789","41.2999992370605","40.4000015258789","",
"Algeria","DZA","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.2000007629395","","63.7999992370605","49.5","","","","","","","73.1999969482422","","","","",
"East Asia & Pacific (developing only)","EAP","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.344428721073","50.4858335540866","51.5355698928432","50.3239669404088","51.7185006152382","","","","","","","","",
"East Asia & Pacific (all income levels)","EAS","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7526565954167","52.944232134842","54.0789135341326","52.9645330910957","54.3996405943662","","","","","","","","",
"Europe & Central Asia (developing only)","ECA","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.4048874595832","","57.7399317438996","58.5403673557561","59.1134760068947","","",
"Europe & Central Asia (all income levels)","ECS","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.181220587257","70.4962557036414","69.9258049753727","70.7525668730338","71.0219395882486","71.7724835799669","72.8597561330718","73.4345901431082","74.5283818158381","75.437548665962","76.1408209208845","77.0046996922003","76.6873217564445","78.563171080083","77.8298874858499","77.9982734007545","78.2931144123486","80.1313835644546","",
"Ecuador","ECU","Employment in services, female (% of female employment)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","81.3000030517578","81","81","82.5999984741211","83.1999969482422","84.0999984741211","82.6999969482422","84","82.6999969482422","65.4000015258789","58.5","","64.5","59.9000015258789","63.2999992370605","62.2999992370605","64.8000030517578","66.5","66.5","67.5","67.5999984741211","67.5","67.5","","",
