"Data Source","World Development Indicators",

"Last Updated Date","2016-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Grenada","GRD","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8999996185303","","14.6999998092651","","","",
"Guam","GUM","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6875779856961","20.3917638398295","23.5190752805718","26.0087337115327","26.5535913278022","26.6427492153924","27.1541871225549","26.6266867615714","27.2970053877339","26.9228965267273","25.6788197569597","25.978347223162","27.1775142224412","27.9170283018425","27.6632864085998","27.3435592908566","26.1502434525135","25.0391901519304","24.8217577529401","29.9885640098433","31.9600319295522","31.547647092132","31.0704332707511","31.1059719515635","",
"Hong Kong SAR, China","HKG","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1999998092651","13.8999996185303","10.1000003814697","9.5","11.3999996185303","","",
"Honduras","HND","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","61","57.4000015258789","60.5","61.0999984741211","63.5","64.6999969482422","60.9000015258789","59.2999992370605","61.4000015258789","63.7000007629395","63.2000007629395","58.4000015258789","",
"Haiti","HTI","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7999992370605","34.5","37.5999984741211","48.2999992370605","50.4000015258789","45.0999984741211","49.5","47.9000015258789","45.7000007629395","44","41.7000007629395","42.2000007629395","42.7999992370605","44.0999984741211","45.2999992370605","47.9000015258789","46","42.4000015258789","49.7000007629395","48.9000015258789","46.0999984741211","49.4000015258789","47.9000015258789","",
"Indonesia","IDN","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.7999992370605","","","","","41.4000015258789","","","","","",
"Not classified","INX","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","25.2000007629395","32.0999984741211","54.5","55.5","56.5999984741211","55.4000015258789","56.4000015258789","56.2000007629395","52.7000007629395","49.9000015258789","50.9000015258789","55.2999992370605","51.2000007629395","50.2000007629395","45.4000015258789","","37.5999984741211","22.6000003814697","20.2999992370605","18.6000003814697","22.5","23.1000003814697","20.8999996185303","21.5","21.3999996185303","19","22","38.0999984741211","46.7000007629395","48.2999992370605","48.7999992370605","48.4000015258789","",
"Iran, Islamic Rep.","IRN","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2000007629395","49.2999992370605","","","","","",
"Iraq","IRQ","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3999996185303","3.59999990463257","10.8999996185303","14.5","14.8000001907349","14","10.3000001907349","16.2000007629395","13.3999996185303","12.5","12.5","12","6.90000009536743","12.6000003814697","13.1000003814697","3.79999995231628","3.70000004768372","3.29999995231628","6","17.1000003814697","24.5","25.6000003814697","19.7000007629395","13.5","",
"Israel","ISR","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.59999990463257","5.80000019073486","5.90000009536743","6.5","10.1999998092651","10.1000003814697","11.1000003814697","12","17.7000007629395","22.2000007629395","22.8999996185303","23.2999992370605","19.1000003814697","17.6000003814697","15.6999998092651","17.2999992370605","17.3999996185303","12.1999998092651","10.1999998092651","7.69999980926514","",
"Italy","ITA","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","59","65.6999969482422","68","68.9000015258789","67.5999984741211","68.8000030517578","70.5999984741211","70.5","69","57.7000007629395","59.4000015258789","62.7000007629395","63.9000015258789","66.5999984741211","65.6999969482422","58.2999992370605","60","61.2999992370605","62","59.4000015258789","57.4000015258789","50.2999992370605","50.2000007629395","50","48.7000007629395","47.0999984741211","46.7999992370605","49.4000015258789","51.9000015258789","54.2000007629395","56.5999984741211","62.0999984741211","",
"Jamaica","JAM","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7999992370605","31.6000003814697","33.2000007629395","27.7999992370605","29.2999992370605","28.2999992370605","29.6000003814697","30.5","34.5999984741211","36.2000007629395","","","","","","","","","","","","","","",
"Jordan","JOR","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","14.3000001907349","9.10000038146973","10.1999998092651","4.69999980926514","8.80000019073486","6.30000019073486","11.8999996185303","12","13.1999998092651","12.3000001907349","8.5","11.1000003814697","9.80000019073486","8.80000019073486","11.8000001907349","9.60000038146973","12","11.6000003814697","12.1999998092651","14.6000003814697","17.1000003814697","18.2999992370605","22.3999996185303","24.6000003814697","23.1000003814697","22.6000003814697","20.7999992370605","19.3999996185303","23.7999992370605","18.7999992370605","25.2000007629395","26.7000007629395","26.6000003814697","29.2999992370605","23.7000007629395","",
"Kazakhstan","KAZ","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7999992370605","20.1000003814697","16.5","16.3999996185303","","","",
"Kenya","KEN","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kyrgyz Republic","KGZ","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6000003814697","16.7000007629395","13.1999998092651","21.7000007629395","","","",
"Cambodia","KHM","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kiribati","KIR","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.899999976158142","2.20000004768372","2.5","1.60000002384186","3.20000004768372","3.40000009536743","3","1","0.699999988079071","2","0.800000011920929","1.29999995231628","1.20000004768372","0.300000011920929","0.600000023841858","0.400000005960464","0.899999976158142","0.300000011920929","0.400000005960464","0.300000011920929","0","0.200000002980232","0.300000011920929","0.200000002980232","","",
"Kosovo","KSV","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (developing only)","LAC","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liberia","LBR","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (all income levels)","LCN","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.5999984741211","54.0999984741211","51.5","45.9000015258789","21.7999992370605","","",
"Lower middle income","LMC","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7000007629395","54.5","53.0999984741211","48.9000015258789","52.5","54.2999992370605","46","29.8999996185303","25.7999992370605","27","40.2999992370605","51.7000007629395","49.5999984741211","43.9000015258789","45.2000007629395","",
"Luxembourg","LUX","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","32.0999984741211","25","37.5","27.2999992370605","30.3999996185303","20","28.6000003814697","21.3999996185303","15.3999996185303","18.7999992370605","36.7999992370605","24.2999992370605","20.6000003814697","25.2999992370605","36.0999984741211","26.2999992370605","27.2000007629395","18.7999992370605","23.7000007629395","26.5","18","20.1000003814697","20.5","26","22.2999992370605","35.2000007629395","26.1000003814697","26.5","25.3999996185303","31.7999992370605","30.3999996185303","28.2000007629395","",
"Latvia","LVA","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.2000007629395","52.4000015258789","42.5999984741211","42.5","40.4000015258789","40.9000015258789","30","23.3999996185303","25.1000003814697","25.6000003814697","41","48.5","50.4000015258789","44.5","40.7000007629395","",
"Macao SAR, China","MAC","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.29999995231628","6.09999990463257","7.90000009536743","3.40000009536743","0","","",
"St. Martin (French part)","MAF","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.3000030517578","74.8000030517578","","","",
"Monaco","MCO","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5","31.2000007629395","16.2999992370605","13.3000001907349","","","",
"Madagascar","MDG","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldives","MDV","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (all income levels)","MEA","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","2.09999990463257","1.70000004768372","0.300000011920929","0.300000011920929","1.5","0.800000011920929","0.400000005960464","0.5","1","2.29999995231628","2","2","1.60000002384186","1.89999997615814","1.70000004768372","1.5","2","1.39999997615814","1","",
"Marshall Islands","MHL","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.9000015258789","85.0999984741211","83.1999969482422","80.5999984741211","82.4000015258789","81","80.6999969482422","81.9000015258789","83","",
"Mali","MLI","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.2999992370605","23","26.1000003814697","26.2999992370605","32.9000015258789","39.2999992370605","27.7000007629395","31.1000003814697","34.5999984741211","32.5","36.0999984741211","34.5999984741211","36.2999992370605","36.5999984741211","37.0999984741211","",
"Myanmar","MMR","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (developing only)","MNA","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.4000015258789","79.1999969482422","","","",
"Mongolia","MNG","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","67.5999984741211","","","",
"Northern Mariana Islands","MNP","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5","36","","","",
"Malawi","MWI","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3999996185303","10.5","8.5","9.60000038146973","","","",
"North America","NAC","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.93529571601853","5.07096714743064","9.27409248386803","9.57491992551563","10.6955862475229","8.71084551817","9.0470022157886","8.53794412432491","7.56305230551335","6.55608271658517","5.71865102865131","6.00130961948375","8.13084831867506","10.6645035748034","11.0299878983473","10.5578787469752","9.05207236384783","8.6680436793618","9.80648787857972","15.1298717168728","25.8148679301931","28.1658489781527","26.9991082342864","23.8131243071405","21.0593005084338","",
"Namibia","NAM","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.1999969482422","","",
"New Caledonia","NCL","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Netherlands","NLD","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","49.2000007629395","","53.7999992370605","","42.5","43.7999992370605","42.5","44.2999992370605","39.2000007629395","40.0999984741211","46.4000015258789","44.2000007629395","38.7999992370605","42.7000007629395","44.7999992370605","40.2999992370605","35.2000007629395","","","19.8999996185303","27.2999992370605","32.0999984741211","36.5","39.5999984741211","36.2999992370605","31.2000007629395","25.6000003814697","27","31","32.0999984741211","34.5999984741211","38.9000015258789","",
"High income: nonOECD","NOC","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.4535199867328","32.7908216018065","34.2905434902534","32.9925530585926","30.6978633032465","","",
"Norway","NOR","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","7.09999990463257","10.6999998092651","5","","4.80000019073486","10.6999998092651","8.30000019073486","22.5","22.1000003814697","24","30.2000007629395","29.7999992370605","15.3000001907349","11.6999998092651","10.1999998092651","6.69999980926514","5.90000009536743","3.20000004768372","3.79999995231628","3.79999995231628","5.40000009536743","6.80000019073486","8.19999980926514","11.1000003814697","6.80000019073486","5.80000019073486","7.69999980926514","7.30000019073486","8.69999980926514","6.90000009536743","6.90000009536743","11","",
"Nepal","NPL","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","5.80000019073486","9.30000019073486","11.3000001907349","14.3999996185303","17.3999996185303","23.3999996185303","23.8999996185303","23.7999992370605","17.7999992370605","15.3999996185303","14.5","14","16.2000007629395","13.1999998092651","11.8999996185303","10.3000001907349","10.1000003814697","8.19999980926514","5.59999990463257","4.90000009536743","4.59999990463257","2.90000009536743","5.69999980926514","8.19999980926514","7","11.3000001907349","9.5","11.1000003814697","",
"High income: OECD","OEC","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4145467574085","19.6704057989461","21.721514242636","23.7511252434953","25.9722699407256","25.4910581361909","25.1805350843882","24.9324877074072","24.1081693685274","23.4848637471712","22.8193586437105","22.6740333199329","23.2548682813874","24.812440279478","24.9687937601471","24.8675707970953","24.3629836445461","23.3044794986453","22.593248293976","23.2039116971938","29.3358545242372","31.3964541677247","31.1983802498084","31.1528596717302","31.36080870529","",
"OECD members","OED","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6162495087203","20.6597360626864","22.6047273357891","24.4698119848565","26.7138667509764","24.7882417749814","24.7499371857898","24.1877946842972","23.3041503042523","22.4814385511999","21.7072721789023","21.5933168059384","22.2038744682763","23.4912517185106","23.9299245842574","23.9431273098049","23.3559533890183","22.2448692694301","21.443458719304","21.9827399285073","27.5904616866551","29.3452895464656","29.0281308231993","28.8797392724988","28.7622894389018","",
"Oman","OMN","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other small states","OSS","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Panama","PAN","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.6000003814697","31.1000003814697","29.8999996185303","25.7999992370605","","","",
"Peru","PER","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Philippines","PHL","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.699999988079071","0.400000005960464","0.699999988079071","1.10000002384186","","","",
"Palau","PLW","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
