"Data Source","World Development Indicators",

"Last Updated Date","2016-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Antigua and Barbuda","ATG","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","25.4785661402557","25.4197296235393","25.2521159422977","25.2195177470443","25.1792122612326","25.141007851674","25.0258906241652","25.6616037172665","26.1855906813969","26.6321297754894","27.1235137274671","27.2351218233004","26.9368748164888","26.7241531066887","26.2489940543092","26.1196673705004","26.0510938502102","25.9958242478132","25.9312903937897","25.8885072807934","25.8106935958569","25.6381367149767","25.5205028850003","25.5095762952195","25.5292450013462","25.4881509598392","25.3784837899389","25.2789489171252","25.1512076460819","25.0092308240859","24.9213732095615","24.8846654349137","24.777832287626","24.7243218887143","24.6521805782703","24.5441960440268","24.411916239221","24.3778759149269","24.3625246025433","24.3237844601005","24.2741474066758","24.1868757734253","24.0249102600053","23.8633537588772","23.7208936687155","23.5418854538679","23.3283670953657","23.2897746285906","22.9332513207109","22.5694952358308","22.324841850912","22.119824952243","21.844297188229","21.5782199684092","21.3549629193871","21.1677363277579",
"Austria","AUT","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","35.6646445964377","35.4318413103315","35.1723289403465","34.9039315728481","34.6297013718679","34.3635058912035","34.0811942712229","33.7861946388245","33.5702497743078","33.4138197748097","33.256308242102","33.0476592981876","32.666733371313","32.2994692982863","32.0588986505867","31.9590091619143","31.8309572573302","31.6357921744189","31.479134242288","31.3513064513188","31.1705306229933","30.9366575662357","30.9122181848112","30.9604094675436","30.9606121857911","30.9442954094488","30.9228774531391","30.9015763573943","30.8561520733304","30.7161998099026","30.4813423066549","30.179602321743","29.8691634941707","29.6435518743415","29.5493115045176","29.5237426928315","29.5035566894461","29.4897110817512","29.4769760362846","29.4392472716507","29.3881186203076","29.3444199437292","29.6038498702526","29.8665580516349","30.0920588440354","30.2996591878042","30.4531702517139","30.5435265449797","30.637825892378","30.7475953014911","30.8651396857613","30.9527359475175","31.0039624813299","31.0088997666002","30.9456299480755","31.0073412347426",
"Azerbaijan","AZE","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","48.9733016034627","48.7802185148628","48.5838536969127","48.4163579844091","48.3189249931488","48.3114884507773","48.4039994588555","48.5860118806435","48.8516019626202","49.1811678886331","49.2103090410713","48.8688610426366","48.5838714106079","48.347460013367","48.276608195422","48.3630798782636","48.4861215512774","48.6369931147477","48.8085304874569","48.7445487789421","48.3924136741743","48.0358980660124","47.6757388773369","47.3146437432121","46.9232406062605","46.5037806881586","46.0966478421376","45.7017761300196","45.3134077459223","44.9738440894725","45.0494049857441","44.7750788468987","44.5215496185308","44.2678861849196","44.0919498742344","44.0062153059136","43.9855823958482","43.9842407599572","43.9932393999647","43.9047658439083","43.6663624973222","43.4494213523089","43.2478152215213","43.0420272737636","42.7878015602484","42.4733520971448","42.2297924221303","42.0736951410001","41.8849432546192","42.0786843730425","42.6431985744257","43.1582013961709","43.660005309271","44.1750880215857","44.7083348125875","45.0319294251565",
"Burundi","BDI","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","78.7201326860282","82.8444917934548","87.199268621287","91.7744502650163","96.4747163863984","100","99.5392864235123","98.3252997157335","97.1921722565376","96.2958958612637","95.8161760967922","96.0173168484104","96.5237311709681","97.1934727109639","97.7381555508343","97.9492956007839","97.8457852319756","97.4152374984675","96.7497498581999","95.963933274175","93.3879174090064","90.5925243043916","87.8043632972588","85.039590810704","82.2389874418385","79.4290390910842","76.5854169315573","73.7835333783812","71.1293322556457","68.7161949113488","66.6019886363636","65.2471548345621","64.1532484792721","63.2300882801202","62.4599643921328","61.8058395718122","61.2935179248157","60.8681962601154","60.4154286375502","59.8830317069367","59.1081211369628","58.0624470448923","56.806043524703","55.4198392234188","55.418276337306","55.392346658923","55.3609116168901","55.3202965192564","55.2807619184193","55.2594192611405","55.2592134944182","55.2951836607847","55.3688170771108","55.4710553822705","55.589303639212","55.7019287833828",
"Belgium","BEL","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","17.5424857112744","17.5509825695217","17.5484659305867","17.4851852204006","17.3882635439171","17.299030561677","17.2508997888032","17.223947105949","17.2258558556757","17.2470936243328","17.3007961433197","17.3389637103814","17.3397935952235","17.3542892281682","17.3693281867083","17.3894275851888","17.4292905405369","17.462804067354","17.5031709825227","17.5457741679009","17.5862126168831","17.6341984066298","17.6605324288826","17.6839001379807","17.7065898872788","17.7242434896625","17.7413069883072","17.749783250894","17.7176145995973","17.6775776717966","17.6497182410513","17.6091897280815","17.563361819531","17.5203854832719","17.4923541585649","17.4818161931446","17.5893493873265","17.6890719259186","17.7948185774581","17.8989618864037","18.0026602833792","18.0894777380988","18.1581641676529","18.2328994317765","18.3055749859825","18.356749784609","18.3883505951196","18.4066027146051","18.4148595549983","18.4201757490394","18.4058292105162","18.3048513696453","18.3255535632732","18.3899724449477","18.4655895769837","18.4916628989963",
"Benin","BEN","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","32.4032403240324","32.0626704903126","32.4455907939318","32.8757143665478","33.3008973943129","33.7131499491723","33.714282503589","33.7073451058198","33.6966826925391","33.6786999429956","33.6616282328119","33.6480709608777","33.6359257475268","33.6250004082686","33.617194939464","33.613070311549","33.6127847399587","33.6176944323512","33.6318377013016","33.5469861893993","33.1643499912934","32.7758266392677","32.3829947942524","31.9882626698724","31.5972352489002","31.2076139925139","30.8285332731499","30.457513129738","30.0755562543716","29.6595768679993","29.2023252901394","28.7013907707131","28.1066524396984","27.4253778510784","26.7969046703519","26.2416098841564","25.7615773426455","25.3366871698094","24.9415914831752","24.5406451300696","24.1155073388641","23.6649341910488","23.0338486328896","22.1342372467246","21.2721482708108","20.4558070495483","19.6835785506104","18.9503956951349","18.254328031046","17.5943074653573","16.9673569197366","16.3724818076948","15.8073622679395","15.2682769873975","15.3574193979257","15.8219364282727",
"Burkina Faso","BFA","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","26.0493353952163","26.8760862897454","27.7389796010861","28.6190591900063","29.5147215624988","30.4160005948177","31.3221761825324","32.22637672036","33.1491970569311","34.3995606188593","35.6986159801231","37.0502642742371","38.4380427449798","39.8670389208315","41.3400849360851","42.8437212802941","43.5844848728227","43.7542068410885","43.9054440745792","44.0396004209551","44.1447454935572","44.2177717781648","44.271672619542","44.3128536170513","44.3659873914059","44.4349905210138","44.4387451285589","44.3749524232875","44.3084820521854","44.2339058265059","44.1522817118014","44.068157330125","43.9788422377629","43.8826765146428","43.783937562768","43.6799264295057","43.5699898444378","43.6579291315284","43.9174664563221","44.1820529593777","44.4550871375865","44.7363560454468","45.0296113473691","45.3307418374402","45.6317325079598","45.9252681288596","46.2189132160311","46.5143005189816","46.8532922958698","47.248152178041","47.7112740125175","48.2420385835866","48.84137358263","49.5105547724284","50.2477821640328","50.705290418054",
"Bangladesh","BGD","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","20.521181719086","20.7661665426958","21.4760646592267","22.2009863914148","22.9381183832738","23.6666836797809","24.3921245639265","25.1213641507399","25.9028492568914","26.7812342848795","27.81285355288","29.018284970986","30.3880732093785","31.8640089953629","32.5922575125282","31.6937243413477","30.743038962946","29.7675429532204","28.8011878395248","27.880020709681","27.0260408623604","26.6408066273164","27.1183583140153","27.6143255933329","28.1225075986484","28.6371041400187","29.1633282814462","29.7048717395835","30.2734407884325","30.8782363627358","31.532655795523","32.0337707361595","32.1074304744822","32.2049052140393","32.3153201211743","32.4340216179219","32.557896823998","32.6906466122981","32.838514208801","33.0092920693191","33.2103237269273","33.1811204578423","32.8632883709595","32.5845083158465","32.3563335302341","32.1803002852595","32.0591233115562","31.9854888863018","31.9469626069861","31.9203085626587","31.8942872615245","31.8654291729204","31.8450431654216","31.8395793926929","31.8520322979681","31.8900913308205",
"Bulgaria","BGR","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","24.2586669297889","23.5856841421847","22.9774017323921","22.426709730108","21.9153311517729","21.4612220041627","21.1104752997543","20.8222952840392","20.5344573273436","20.2524687550458","20.0099007960952","19.8790345596726","19.7744329326119","19.6684034773575","19.5430507589997","19.4628746687639","19.4257263573686","19.3964240321856","19.4525152840251","19.5110873131346","19.5241043406585","19.6725861850277","19.8320607214295","20.0039676802894","20.1832231663668","20.4138248954622","20.4811083201293","20.3346602019915","20.1971257397342","20.3209603426052","20.5763703401747","20.6674091236785","20.7770035475978","20.7718136570876","20.6276141752175","20.5069500508968","20.401342849964","20.3161049806512","20.2433785672582","20.1496237681355","20.0432142091361","20.1973822257571","20.7053355888356","20.9613714813345","21.1780433940482","21.3953134200882","21.5629027943064","22.0000832997717","22.1504971188833","22.2902443326747","22.4352675791251","22.578825474298","22.7107882307482","22.8404667580163","22.9742923877784","23.1219121252121",
"Bahrain","BHR","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","48.5067765061187","48.9831047850489","49.5861449755194","50.3109189837858","51.1481811058133","51.5631267711339","51.2244756522451","50.9208894564296","50.5647050387226","50.0542170421269","49.326708714697","48.484570812559","47.6842997591258","46.6730145887089","45.4061264128425","43.9042256504395","42.1900260904441","40.3903237386468","38.7238557138527","37.3772195579225","36.4213128350098","35.7095744318481","34.8676212548583","34.1930174534584","33.5336647085404","32.7987963342908","31.9712370042331","31.0976633445765","30.2379354434162","29.4593355484868","28.7961109522448","28.2349857387843","27.8178485562617","27.4790137796315","27.1350168724738","26.7585847030726","26.3345723456357","25.8561105874961","25.3177233033704","24.7151773024603","24.0461350759274","23.7158630123602","24.5442703255045","25.2526122956556","25.7145217594648","25.8819998956213","25.762244050331","25.5001888959993","25.3408448535416","25.5116155011826","26.1402030430488","27.2612772107932","28.8280703298265","30.761323063345","32.9078839451755","33.6191332788226",
"Bahamas, The","BHS","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","27.664469115833","27.0716399355788","26.4641285217712","25.8896823013051","25.3674076190152","24.9098801676683","24.5185393683653","24.1822536560624","23.8867834002631","23.610791437872","23.3401154830294","23.0636912234315","22.767980812526","22.4856670877466","22.2288465986471","22.0053804932575","21.8179600923086","21.6601676579094","21.5191822022391","21.3778772198907","21.2260718455565","21.151334701853","21.3182054671014","21.4777525582339","21.6232391696426","21.754841207894","21.8535541332088","21.9363689488107","22.0847225930718","22.405781875446","22.9779812145536","23.6961046311278","24.1918127883438","24.8626068434921","25.5187628714047","25.985733179319","26.1751548119106","26.1146963426158","25.8637446659577","25.5343223450853","25.2088603052396","24.8990608488736","24.5816082160945","24.2654195476034","23.9561328569087","23.6582687854348","23.3782191595012","23.1208956930876","22.868568130006","22.6155602800752","22.3556883791606","22.0891474232494","21.8187727810926","21.5466034336583","21.2722879839615","21.019603960396",
"Belarus","BLR","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","20.7327366489549","20.9484552293686","21.162102348543","21.3806976940396","21.6125870848834","21.9005798518613","22.2053588448935","22.5226851310845","22.8606984652709","23.2258433283065","23.41498211388","23.3806575656481","23.3706255832012","23.3915178217116","23.4511130625438","23.6220613611479","23.8230393590982","24.0189787732057","24.2065698514833","24.2865547915072","24.2233166706497","24.1529947923653","24.0982682977991","24.0537030593145","24.0220039566626","24.0140879095152","24.0109309301888","24.0193864998755","24.1322884192677","24.1438897846085","24.0605556848006","24.0124761940514","23.9259531302344","23.8391361256545","23.8360411951325","23.8832062268138","23.935039487223","24.010096899381","24.0993670742275","24.1790233916896","24.2883133768017","24.5165380761022","24.7161385352548","24.9339672477549","25.1551731656041","25.381792093246","25.5934687868257","25.7601430084859","25.8883443116368","25.99023871692","26.0839343343646","26.1831582808983","26.2649854099516","26.3210932880493","26.375994125784","26.4411374930977",
"Belize","BLZ","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bermuda","BMU","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","32.2353448923468","32.3749303864742","32.5132271073052","32.6483802911045","32.7803043155936","32.9067364633086","33.0295660949797","33.148268708491","33.2641104794386","33.3735351960515","33.4789816188553","33.5815784179162","33.6822112323927","33.7761329617647","33.8653003576462","33.9469685072662","34.0245950525532","33.5738629125446","32.9728785528115","32.3986420048695","31.8525055539898","31.3345400182623","30.8432358788323","30.3804104649992","29.9457107149555","29.5394026536546","29.1615448132451","28.810027452391","28.4801751198923","28.1665859416332","27.8664509817095","27.5788375900905","27.3463201881023","27.6188292741727","27.8989465921945","28.1867313186472","27.921995735663","27.6622355955118","27.4123680572301","27.1736198785142","26.9489091181995","26.7373055190176","26.5387766054461","26.3536487696777","26.1816136279333","26.0202439005238","25.8704123449566","25.7320334444918","25.6043586701829","25.4861971304342","25.5632225221313","26.1964354568831","26.8538152585955","27.5366932009079","28.2451624993188","28.6701415351116",
"Brazil","BRA","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","13.4334096263089","13.2972629332752","13.1712805293735","13.053086854693","12.9492291040483","12.8621351347317","13.037342475974","13.2996292121922","13.5825039503705","13.8825107954217","14.2006860241996","14.2972982666698","14.3573661642629","14.4259356798316","14.5025506449476","14.585631677791","14.6759032347454","14.7723917263669","14.8770192948056","14.9896030556896","15.1114939251363","14.9138454741227","14.6622962371873","14.4263635191579","14.2091746176071","14.0118015623244","13.8336096790295","13.6733989435683","13.5303419410962","13.4029470835407","13.290778993171","13.1934212701488","13.0417130805993","12.8873455227055","12.7405472173677","12.5983249531325","12.4602300528024","12.3155410434762","12.1764420995907","12.0445016394309","11.920920922022","11.8620435655154","11.8129320865212","11.7701078498445","11.7367282880153","11.7137847344191","11.7025096063134","11.7016001515265","11.7090850112851","11.72150446093","11.7371082725738","11.7549383487818","11.7765065675345","11.8018859761105","11.8317793984093","11.8284568046806",
"Barbados","BRB","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central African Republic","CAF","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","31.2206324204842","32.248447987899","33.2946416520448","34.3591455654665","35.4370696717976","36.5307848618317","37.5367222778961","38.2932222325668","38.9967337570621","39.7354654693645","40.5311596840571","41.3851012727651","42.292528525697","43.2309795269548","44.182877189093","45.1286559499888","45.5490349951083","45.5004714492089","45.4030312748365","45.2390089285835","45.003225902766","44.6863189720333","44.3134415458102","43.9389201283633","43.6301591197057","43.4211033702666","43.3280155803257","43.3245723762808","43.365874181447","43.3181789743697","43.1550565370469","42.9252146962665","42.6529935295616","42.3604481992904","42.0844929660896","41.8453952480219","41.6454119647501","41.4733701934545","41.3453727029872","41.2690569167552","41.2514697525111","41.2931270574953","41.3863979669325","41.5087522648508","41.6324481769036","41.7134125487107","41.7494629899325","41.744184746628","41.7019904388974","41.6284287308763","41.5285063856761","41.4029118061646","41.2509243058952","41.0747356665545","40.877722563906","40.4700305810398",
"Canada","CAN","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","16.4220960935035","16.6117554819531","16.5862213684406","16.5655438031825","16.5468911445245","16.5448732571428","16.537575688775","16.5169415768579","16.5297004723369","16.5859224902728","16.6385979967468","16.6615624640257","16.4939860065196","16.3120439053197","16.1163153523584","15.9072566479398","15.8084769346902","15.88741276527","15.9945461941429","16.1033533642036","16.1654342624669","16.2406016712666","16.3826717878815","16.55980970754","16.7465709513947","16.9401277428967","17.1298611274619","17.3436035602626","17.564272290095","17.6991028012237","17.8873945021788","18.0872278677978","18.1300293603622","18.1969186469277","18.2897613496143","18.4080020280061","18.4796387892316","18.5384138887957","18.6351313311824","18.7411500278001","18.8391545630772","18.9204878212389","19.0652488228151","19.191864998928","19.3189305375106","19.4492947415818","19.6148409584265","19.726277552394","19.8169016960422","19.8951010725811","19.9806095655286","20.0922018357516","20.1650716693079","20.243546794122","20.3344277327518","20.4098460595327",
"Central Europe and the Baltics","CEB","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","18.5242915990041","18.4091526365291","18.3052867243037","18.1956882913014","18.0824574160992","18.0062771532867","17.9608470048444","17.9236007135309","17.8999473910955","17.9004129842257","17.9422303099784","17.9664994036828","17.9258099762678","17.8854048849571","17.8393028910575","17.7887491784219","17.7520714447168","17.6836061838092","17.5839650400019","17.4867841093605","17.3660328604682","17.262782193316","17.1734739362578","17.0917307723996","17.0167892187696","16.9482034591788","16.8718337568396","16.78640708005","16.7091323876754","16.6744733233386","16.6396773075753","16.6315188070042","16.5763933221378","16.462685254412","16.3692152779372","16.2775822707308","16.2244077234557","16.1366115075286","16.0800528966225","16.0080171200864","16.0224139792009","16.038242529904","16.1200145348962","16.1641611345986","16.199619063437","16.2334892110256","16.2576169001858","16.3122475839624","16.3443732626348","16.3573257528756","16.4022117085772","16.4453410301413","16.4675242374694","16.4836615441111","16.4967082613814","16.5150056839712",
"Switzerland","CHE","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","19.6994412487069","19.4616079893047","19.2979712286327","19.2150854628847","19.2288498995178","19.3412200731733","19.4790151699756","19.5831335492305","19.6875210178931","19.8209373076666","20.0397874019345","20.0785418071378","19.9090700652926","19.7459656911364","19.6232990033268","19.6153074048306","19.7110759391167","19.7613871644246","19.7429800872746","19.6868041292721","19.5922737084708","19.5356984642246","19.5412056364912","19.6040563528159","19.7073701011962","19.8203267110261","19.9437867823323","20.0717416373688","20.2036673706855","20.3450238542369","20.4663981516618","20.4329719287587","20.336616819281","20.2792855460555","20.2449732117594","20.2370783551917","20.2752494894436","20.3539884173331","20.4220060082978","20.453183577046","20.4671507294733","20.5005815802609","20.5349268678794","20.5723191279229","20.6212862643493","20.6795287121277","20.7408949049275","20.7471685842264","20.6756635975416","20.6084790461845","20.584282302258","20.5456522797845","20.5176532037264","20.4688781122642","20.4047947695348","20.3993943362252",
"Channel Islands","CHI","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","37.9263665009721","37.8663279779976","37.6591845018516","37.4696252518692","37.2988510074076","37.1451481274718","37.0102553525537","36.8963231766154","36.8112790336434","36.7612380398142","36.7944112042837","37.0437117383968","37.335089045327","37.6619922683369","38.0244028760094","38.416428713791","38.8392110571242","39.2866883516352","39.7602102056067","40.2536701721329","40.7646885132925","41.2883300947797","41.7426052816841","41.8413215835434","41.9279561636236","41.9955740315195","42.0461479248931","42.0822525224922","42.1122112461329","42.1418467625535","42.1822091400655","42.233824973193","42.2928604449171","42.3445369704106","42.4179992516835","42.5142527627423","42.6362409791851","42.7793556282628","42.9458551827847","43.1306867881301","43.3338436361272","43.5506402258566","43.6822358229555","43.3761399231169","43.0858031085245","42.8080559418699","42.5440776949033","42.2922178758761","42.0509412829077","41.8178093429955","41.5932514869352","41.3754852586967","41.1659845766329","40.9650864348547","40.7749790180703","40.4966083763769",
