"Data Source","World Development Indicators",

"Last Updated Date","2016-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Bahrain","BHR","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","100","","","","","100","","","","","100","","","","","100","100","","100","","",
"Bahamas, The","BHS","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2279592735563","","","","","99.2651939218439","","","","","99.3361613937373","","","","","97.1595083996819","","","","","84.9126713387857","84.1361387187443","","85.3898868456236","","",
"Bosnia and Herzegovina","BIH","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","100","","","","","100","","","","","100","","","","","100","100","","92.5973925246045","","",
"Belarus","BLR","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","100","","","","","99.9734326749178","","","","","99.3783564917995","","","","","98.2818332669737","97.6665807673178","","92.4792474937046","","",
"Belize","BLZ","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.13428953104127","","","","","5.47307208717519","","","","","5.57038990357937","","","","","0.653484090593303","","","","","0","0","","0","","",
"Bermuda","BMU","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.44282632866271","","","","","0.563990081322032","","","","","1.06816486310178","","","","","27.4819297793385","","","","","33.6887471455246","37.0794040779025","","42.4431683080286","","",
"Brazil","BRA","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9545779850195","","","","","25.9911611644189","","","","","28.1065288425492","","","","","36.2248502116676","","","","","44.1027766857629","46.8185220585408","","52.6246016338522","","",
"Barbados","BRB","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","100","","","","","100","","","","","100","","","","","100","100","","100","","",
"Brunei Darussalam","BRN","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.76849953739818","","","","","4.90591263344555","","","","","4.20960591842022","","","","","10.1187338569395","","","","","29.0533271625561","24.1704642013686","","35.8774248308188","","",
"Bhutan","BTN","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.1327751657298","","","","","89.9017162069936","","","","","92.0944911658408","","","","","96.5350873949257","","","","","97.516900047094","96.5985749579974","","94.7617222334431","","",
"Botswana","BWA","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16992251446033","","","","","0.436698045252908","","","","","0.382124585976028","","","","","0.115547193984723","","","","","1.69025816426759","18.5671579354236","","45.4389708825421","","",
"Central African Republic","CAF","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","100","","","","","100","","","","","100","","","","","100","100","","99.8778256092554","","",
"Canada","CAN","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.8496787415305","","","","","52.0255219839966","","","","","52.0171501296053","","","","","58.1282381306032","","","","","58.6816028649425","58.9204419493792","","63.4099188128771","","",
"Central Europe and the Baltics","CEB","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9995592752277","","","","","99.8860609956196","","","","","99.0693377076636","","","","","98.7637037942997","","","","","98.7460090504679","98.6767829371951","","96.7241871346832","","",
"Switzerland","CHE","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","100","","","","","99.6597521998874","","","","","100","","","","","99.4661980792258","99.4591056623468","","96.3083459888145","","",
