"Data Source","World Development Indicators",

"Last Updated Date","2016-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"OECD members","OED","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","57.82363592442","62.374104989367","65.0609405877482","62.8433837147171","66.2032250089821","75.5600494740581","76.7164176517812","73.2848495267058","81.9494183635836","84.8152153006873","82.1127602273164","83.0996183932765","82.5431933738655","81.880836651417","86.4518282526295","86.587550348716","88.6949359585347","88.8332279997666","89.7042957539428","90.2480838690428","91.3693990291568","91.9179810582276","91.657320194925","91.593540768192","92.2840192517101","92.8898897654091","93.7651469156918","93.5319798463537","93.6712637031338","93.055618072056","93.6885581582348","94.3516876135269","94.7211613284203","92.9241460895954","93.9882074192914","",
"Oman","OMN","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","22","10","24","34","53","65","79","86","87","94","98","96","96","95","97","98","98","98","98","99","99","99","99","98","98","98","96","97","98","99","99","99","99","99","99","",
"Other small states","OSS","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","57.2898025279172","65.682463507904","69.1921143081024","72.0078220094363","77.0275496726364","80.339188191056","75.7627260419689","75.5075187247935","75.9466985547914","76.9202396763281","75.2993488731221","71.2506004991101","72.4545607249007","73.5903292812134","73.3527240903492","75.1682270171454","73.6953447571108","75.2867015058062","76.9610691188102","77.7431467122535","77.5388175043828","77.0611050128064","78.607964142926","80.8722514158463","81.8462312330972","81.0832420655039","81.7246183202491","81.6522994074082","82.6621093363508","82.085975700951","",
"Pakistan","PAK","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","1","2","3","19","33","38","41","43","46","48","50","51","52","52","53","47","50","52","54","56","59","61","63","61","67","73","71","67","67","57","69","63","61","63","63","",
"Panama","PAN","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","71","76","64","85","72","84","74","78","73","73","73","80","76","83","84","84","90","92","96","90","97","95","95","95","97","99","95","95","96","96","97","97","98","92","90","",
"Peru","PER","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","23","26","32","28","35","53","41","56","52","52","64","74","83","75","75","98","87","91","93","93","97","97","95","95","85","77","93","92","92","91","94","96","94","85","89","",
"Philippines","PHL","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","9","27","44","49","51","67","77","83","85","83","81","78","75","72","76","79","80","80","78","81","82","87","92","92","92","92","92","88","80","79","85","90","88","",
"Palau","PLW","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","98","98","99","98","98","98","94","32","41","99","99","83","74","96","83","91","99","99","99","98","98","91","97","75","39","85","91","99","83","",
"Papua New Guinea","PNG","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","1","26","33","39","37","46","52","67","69","70","28","36","42","24","50","61","62","62","56","61","63","60","63","65","58","54","55","55","60","67","70","65","",
"Poland","POL","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","92","93","93","94","94","92","92","94","95","95","95","94","95","95","96","96","97","97","97","97","97","97","98","97","97","98","99","98","98","98","98","98","98","98","98","",
"Puerto Rico","PRI","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","29","31","29","30","31","38","44","35","58","99","98","98","99","99","83","67","50","34","49","63","78","92","98","95","95","96","96","99","98","98","99","99","99","99","99","",
"Portugal","PRT","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","54","49","46","48","48","70","75","81","84","96","85","96","99","95","91","94","99","96","96","92","87","90","93","96","95","93","97","95","97","95","96","97","97","98","98","",
"Paraguay","PRY","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","19","16","26","37","62","48","46","56","63","58","69","74","87","96","76","75","81","61","71","82","92","90","86","91","91","91","91","91","91","91","94","93","91","92","90","",
"Pacific island small states","PSS","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","16.5752973072894","35.5058179329227","30.6856836823858","55.299564423212","49.6930116472546","60.7281140980915","68.3037896428792","73.9637328159188","79.011920910922","81.6413182286303","81.7819527641637","84.0660757934063","80.3493118456652","82.1003573093056","87.7742027226878","76.0457048246121","76.253714395689","83.2177532810422","83.0484291424489","80.8408258408258","81.3896126623629","78.7790516300109","76.0899957163441","81.2159611703053","83.413764669786","85.0849038823973","76.5097559619768","77.2202002484835","80.6924429140993","83.1121457346809","87.4722815862056","87.248035997492","86.5379140738533","",
"French Polynesia","PYF","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","26","10","22","69","62","62","62","60","73","79","79","84","86","86","86","87","90","87","89","87","91","92","99","93","99","99","99","92","96","99","99","98","97","99","99","",
"Romania","ROU","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","83","86","88","81","90","78","90","92","92","91","93","91","93","94","97","97","98","98","98","98","97","97","97","95","97","96","96","95","93","94","92","89","",
"Russian Federation","RUS","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","88","81","85","88","91","94","97","97","98","98","98","98","99","99","99","99","98","98","98","98","98","98","",
"Rwanda","RWA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","42","48","53","53","52","79","78","79","83","83","89","82","74","25","84","76","66","72","78","74","69","69","90","84","89","95","94","92","95","95","95","97","97","98","",
"South Asia","SAS","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","5.85275021350456","13.5108652461153","25.0066805973431","32.5753370012295","44.1866197550578","55.9830839758174","46.744213739979","52.9095282179859","59.3392312590209","65.9564232146319","69.025513238988","64.1942067280619","56.703995850035","55.0653276120294","57.7779632953744","58.1251431212234","59.5889703353226","58.8222444594544","61.7941304441603","66.0352899547461","70.4034094835835","70.7141818864093","71.4625012491572","73.2216196833544","76.5581811833156","80.4942520402163","81.1945979725735","80.014106243141","80.2911791339027","80.4132090791031","",
"Saudi Arabia","SAU","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","8","12","53","65","71","79","77","77","81","90","88","95","88","91","93","94","92","92","93","92","94","94","97","96","97","97","95","96","97","98","98","98","98","98","98","",
"Sudan","SDN","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","1","1","2","3","6","11","22","44","61","57","57","52","49","48","51","59","58","49","51","58","58","58","65","67","69","73","79","79","82","90","87","85","85","86","",
"Senegal","SEN","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","71","66","60","48","51","54","57","58","59","80","70","65","62","60","48","48","54","60","57","74","80","84","77","79","81","84","83","84","80","",
"Singapore","SGP","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","47","57","78","88","85","75","85","94","87","81","84","92","89","87","95","97","97","98","96","97","96","95","94","93","95","96","93","95","95","95","95","95","95","95","95","",
"Solomon Islands","SLB","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","31","58","69","92","70","76","70","64","60","68","90","68","66","99","91","83","78","82","87","87","99","95","77","77","85","90","99","93","93","",
"Sierra Leone","SLE","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","37","50","62","73","76","71","65","60","73","80","81","83","84","83","78","",
"El Salvador","SLV","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","45","44","43","46","41","71","51","48","63","73","98","54","55","86","80","93","94","98","99","94","97","95","93","90","93","99","98","99","95","91","92","89","93","94","94","",
"San Marino","SMR","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","99","96","97","97","98","98","99","99","74","80","85","91","98","94","94","92","73","93","68","83","87","74","57","",
"Somalia","SOM","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","9","3","4","6","16","35","25","28","33","30","30","30","32","33","35","34","33","25","32","38","24","20","45","40","40","35","35","35","34","43","46","46","46","46","46","",
"Serbia","SRB","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","85","81","86","90","92","88","84","89","90","92","87","89","96","88","95","92","95","95","93","87","92","86","",
"Sub-Saharan Africa (developing only)","SSA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","28.3434167972449","33.5935032710764","40.0165470425563","44.4094403660179","49.2497783393201","55.8727804350666","57.336856009282","53.9219966270702","50.6600012966948","51.3828908742621","55.0050366388109","54.5395893616131","54.1438037886396","53.9290423097495","52.2845253467259","50.0715847146755","52.6848683797651","52.9367000557388","54.2215713522634","56.9398973823436","58.8774057919701","61.0385845564416","63.7254354294941","66.0165432938691","68.0955780194326","73.2226945071489","73.693466682934","72.0987201787187","72.1225186552141","72.588366715036","72.7149045255104","",
"South Sudan","SSD","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","52","30","22","",
"Sub-Saharan Africa (all income levels)","SSF","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","28.3491142924783","33.5843418954063","40.0052592917923","44.4050319267271","49.2509635895129","55.8455839425512","57.3641286971428","53.9503738714928","50.6887707176365","51.4082404030202","55.0277845590599","54.563695550066","54.1676143549064","53.9540646514082","52.3102955932052","50.0753382879219","52.6862543756902","52.9376183840057","54.2217557267933","56.9379605446825","58.8739181133883","61.033315206229","63.7179506804367","66.0069871737261","68.0841496179009","73.206732444289","73.6770781674187","72.0836982344213","72.0948906366608","72.5656773898197","72.6936972242753","",
"Small states","SST","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","44.1662303533636","51.9465863275885","56.5522116145346","59.4579441874559","67.3272808929891","70.955581844959","75.2620089916269","78.8236769339592","77.7579881567495","75.114330339451","78.2065066694936","78.6337844031403","78.4189862320102","77.2845367977212","75.9181917303788","77.1652224891096","76.6363204585601","78.7023017619891","77.3484293393965","78.1358823683687","78.3334487518569","79.7477121898484","79.9206105621006","79.6637695876847","80.3124104921702","82.1940092698319","83.1751090238175","82.7522591508053","83.2920089543907","83.5057314893937","84.759107984684","84.1337224113891","",
"Sao Tome and Principe","STP","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","25","32","40","48","35","58","69","69","45","71","77","52","57","65","74","57","60","59","64","69","75","85","87","91","88","85","86","93","90","92","91","92","91","92","",
"Suriname","SUR","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","39","17","71","75","73","78","70","83","73","65","84","61","61","72","85","87","79","82","85","84","82","73","69","86","91","83","85","86","88","90","85","73","93","85","",
"Slovak Republic","SVK","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","99","99","99","99","99","98","99","99","99","99","98","98","99","99","99","98","98","99","98","97","",
"Slovenia","SVN","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","90","91","93","93","82","93","98","95","94","93","94","94","94","96","96","96","95","95","96","95","94","94","",
"Sweden","SWE","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","88","92","91","93","94","94","94","94","95","95","96","96","96","97","97","97","96","96","94","89","91","94","95","95","96","96","97","96","96","97","97","97","97","97","97","",
"Swaziland","SWZ","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","30","38","46","50","54","74","65","85","85","85","80","85","85","94","94","82","92","92","92","92","93","93","93","93","93","93","94","94","94","94","87","77","85","86","",
"Sint Maarten (Dutch part)","SXM","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","29","64","98","77","90","95","95","89","89","86","89","92","92","92","97","98","99","93","99","97","95","98","99","99","99","99","99","99","97","99","99","98","97","99","",
"Syrian Arab Republic","SYR","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","13","14","22","19","23","27","64","37","52","86","87","84","84","86","86","85","85","84","87","86","84","80","84","83","82","81","81","81","81","82","82","80","61","58","54","",
"Turks and Caicos Islands","TCA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","10","7","12","16","17","32","32","28","25","19","24","26","22","30","20","30","28","26","25","23","16","27","39","31","27","36","46","54","64","59","54","",
"Togo","TGO","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","11","27","43","74","62","78","73","69","64","60","57","53","48","43","40","57","58","40","48","68","70","70","78","71","63","66","68","72","72","72","82","",
"Thailand","THA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","5","26","45","52","63","66","80","79","74","80","86","91","92","93","96","96","94","94","94","96","96","96","96","96","98","98","98","98","98","99","99","",
"Tajikistan","TJK","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","81","73","70","79","84","83","79","88","88","89","91","92","85","82","85","86","89","94","98","94","92","98","",
"Turkmenistan","TKM","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","84","90","92","98","99","99","97","96","98","88","97","97","99","99","99","99","99","99","99","99","99","99","",
"Timor-Leste","TLS","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","55","55","48","61","63","73","70","66","62","73","70","74","",
"Tonga","TON","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","9","44","67","43","81","37","88","81","84","86","90","87","87","86","94","95","97","94","93","88","83","78","85","84","81","78","77","74","70","68","66","62","67","67","",
"Trinidad and Tobago","TTO","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","10","32","42","68","72","59","70","93","83","87","86","84","88","88","90","88","90","91","87","88","95","93","89","91","91","94","92","92","85","91","96","",
"Tunisia","TUN","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","43","42","55","65","67","81","87","93","93","94","94","92","91","91","92","92","94","90","95","92","94","90","95","96","98","98","98","98","97","96","96","94","98","",
"Turkey","TUR","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","27","52","64","63","62","61","64","67","82","71","78","73","78","72","76","65","72","79","81","82","87","91","83","75","81","91","98","96","97","97","97","98","96","98","94","",
"Tuvalu","TUV","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","65","71","92","65","65","90","79","95","63","66","64","79","94","94","99","96","94","81","99","99","95","97","62","84","95","93","90","85","98","98","96","96","",
"Tanzania","TZA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","46","51","50","60","55","66","97","78","83","79","80","79","81","77","79","78","78","73","72","72","78","86","89","97","94","91","93","90","88","91","92","93","97","99","99","",
"Uganda","UGA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","22","21","20","18","17","27","38","49","51","52","54","56","57","59","57","55","54","50","55","57","59","62","64","66","68","75","75","70","77","73","75","82","82","82","",
"Ukraine","UKR","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","94","96","97","92","97","96","99","99","99","99","99","99","96","98","97","94","75","56","67","79","79","79","",
"Upper middle income","UMC","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","65.2241101413443","68.2214272059314","75.7382172022261","61.7392865863389","71.6904756053659","85.3348666395502","86.4883019193187","90.2373813668413","87.9766711250179","85.5052221536245","81.4670313823251","78.3526273532272","82.6218832926067","84.7813192781068","86.5157545415877","86.4869119295046","87.0089157161218","87.3983878956341","88.4230807144182","87.5804930627324","87.2005121861874","87.4554352543625","87.3939174830698","91.5142568300132","92.6523484023501","94.3146935346157","95.7653520809257","95.8927644855807","96.1735794124765","96.1423491647717","94.6265461882241","94.7290123464586","",
"Uruguay","URY","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","50","55","52","65","66","59","82","88","72","82","97","96","93","90","90","90","89","92","96","99","89","94","95","95","95","95","94","96","95","94","95","95","96","96","96","",
"United States","USA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","86","97","97","98","98","97","97","82","98","94","90","87","83","84","89","88","91","91","92","92","91","91","91","93","93","92","92","92","92","90","92","92","92","91","91","",
"Uzbekistan","UZB","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","82","71","91","95","96","95","96","99","99","97","99","98","99","98","98","98","95","98","99","99","97","99","",
"St. Vincent and the Grenadines","VCT","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","40","59","92","74","88","91","97","99","96","99","99","99","99","99","99","99","99","87","96","98","99","94","99","97","99","99","99","99","99","97","94","99","99","",
"Venezuela, RB","VEN","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","50","43","45","42","41","56","48","54","51","50","61","63","61","62","94","47","64","68","92","84","84","98","83","83","80","76","82","87","93","87","79","86","87","85","89","",
"Virgin Islands (U.S.)","VIR","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","1","3","4","19","39","36","56","76","88","88","90","93","96","95","96","96","96","94","97","98","96","93","97","95","93","83","92","97","98","96","96","98","97","",
"Vanuatu","VUT","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","20","23","18","26","22","34","46","50","66","63","66","74","53","60","61","65","64","62","61","59","58","56","55","53","52","52","52","53","53","53","53","53","53","",
"West Bank and Gaza","PSE","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","48.5046836658335","50.439657276191","45.3510731877591","45.3767824318331","52.7541940662559","62.5816584102725","68.3025045426688","73.6290844568775","69.780885853666","69.9652375751946","70.5637196780662","72.0184942821496","73.8969345790246","73.4431368569303","71.5741648470781","71.1625039387656","71.6906595734636","72.3166739527363","72.8853847141381","72.5629597552881","74.1906133123387","76.2185853793448","77.9213588946174","79.7036148955366","80.1326198884326","81.6661133269553","83.8144116939628","85.0243903033249","84.9489593448442","84.8281819441534","84.8428552383697","84.5207265493147","",
"Samoa","WSM","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","59","78","83","81","91","78","75","82","89","77","90","92","94","96","96","99","99","91","93","92","99","62","25","57","54","63","45","49","61","67","85","99","91","",
"Yemen, Rep.","YEM","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","2","4","4","6","8","13","15","22","34","48","69","53","46","51","31","40","43","41","66","74","71","73","64","66","76","76","68","74","73","69","73","71","71","78","75","",
"South Africa","ZAF","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","74","70","70","64","75","68","84","79","85","85","85","76","76","76","82","79","75","72","69","65","62","57","63","64","62","64","78","74","78","79","66","70","",
"Congo, Dem. Rep.","COD","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","18","23","25","30","30","40","39","41","44","41","38","17","25","33","39","27","21","20","20","15","46","35","42","49","57","61","63","68","64","72","74","74","72","76","77","",
"Zambia","ZMB","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","56","57","58","58","80","80","80","90","80","85","91","96","86","86","86","86","85","85","84","84","84","85","85","85","93","87","90","96","83","82","80","85","",
"Zimbabwe","ZWE","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","56","58","60","62","78","83","88","88","87","87","87","86","86","87","87","88","84","79","77","75","73","70","68","66","67","68","69","70","76","90","92","97","93","92","",
