"Data Source","World Development Indicators",

"Last Updated Date","2016-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Guinea-Bissau","GNB","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","2","3","15","15","15","15","15","",
"Greece","GRC","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","330","290","390","450","530","620","630","800","860","950","1040","975","1080","1230","1400","1520","1612","1704","1826","1872","1963","2065","2110","2260","2542","2377","2296","2741","4087","4737","9523","12615","20306","32578","33182","32644","39852","48838","59926","84274","95418","97512","87928","101434","97143","106208","113384","113297","115068","122011","121244","110809.1","110973.468","113935.79","104640.2","",
"Grenada","GRD","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Greenland","GRL","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","8","9","12","61","459","528","651","920","713","904","831","1235","3286","4393","3675","3421","4407","3124","4850","3963","5100","7978","6346","4908","9008","16293","16400","18727","16623","22792.23","21468","17743","17047","20761.5","",
"Guam","GUM","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","2","4","11","45","37","47","85","142","180","198","210","212","176","187","211","215","216","220","220","220","230","232","232","233","160","160","160","162","162","162","140.5","129","111","111","110","110","",
"Guyana","GUY","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","14","17","27","65","70","43","35","50","65","85","140","210","230","250","270","300","606","605","608","608","608","608","608","660","660","292","510.96","487.6","263.1","261.178","220.65","367.496","",
"High income","HIC","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","748544","809876","905327","1015039","1017115","1054634","1067196","1150917","1278497","1206429","1438236","1521368","1683618","1957292","2152019","2176963","2271126","2436120","2450845","2482756","2692764","2971545","2964058","3194399","3357519.449","3544037.648","3913074.102","3877641.228","4316969.959","4268185.069","4425085.041","4360726.603","4527369.989","4664313.018","4937319.005","5034396.194","5064394.135","5393702.699","5277869.108","5439280.585","5399038.753","5769836.318","5986571.949","6121750.615","6319563.989","6324146.287","6719760.755","7027475.307","6937726.864","7065846.662","6946608.507","7119147.265","7648186.282","7491797.402","7850701.246","",
"Hong Kong SAR, China","HKG","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","600","665","690","700","1390","1279","1138","1169","1852","2140","3113","3287","3619","4010","4287","5239","6086","5101","6816","7383","7887","7913","9287","8540","8356","7901","9121","10436","10778","9529","10256","10624","9333","9299","8966","8571","8418","8310","6439","6052","4988","5627","4302","4857","4615","4130","4125","4514","4754","4819","4338","3438","4093","3764","3897","",
"Honduras","HND","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","2","9","14","23","36","55","86","127","190","268","581","465","985","2049","2845","3318","3401","4175","5707","8341","8990","7241","10295","9472","8080","8789","10053","13386","16957","23547","27036","49249","55356","54689","47080","28858","27509","50295","52436","72027","75250","",
"Heavily indebted poor countries (HIPC)","HPC","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","4","10","20","106","254","282","402","428","343","345","510","638","714","788","989","1138","1400","1802","2922","2860","4317","5913","7002","9072","9959","11427","17036","20942","23055","24516","29246","32540","30434","35014","41677","50063","63874","69893","70476","101612.15","138714.2","160056.2","160492.25","170122.36","195429.3","218780.245","253055.758","295085.2","328338.756","",
"Croatia","HRV","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6802","4603","4941","4007","2889","3510","5989","6313","6876","10468","9095","9505","10917","12127","15497","14045","13878","14228.55","13990.51","12846","10440.361","12018.9","13149.235","",
"Haiti","HTI","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","12","12","32","32","32","162","162","225","360","600","720","720","750","",
"Hungary","HUN","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","10000","12500","13750","15150","16100","17280","18590","19230","19800","20300","19500","19000","22600","21626","21791","21950","21923","21889","21787","21619","22570","26330","26180","27790","16473","18315","16997","17948","17970","20548","17600","14434","14230","9492","9899","9360","8080","9334","10222","11947","12886","13056","11574","11870","12744","13661","14686","15864","15687","14825","14245","15584","15133","14918","15326","",
"Indonesia","IDN","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","80639","86172","89263","88224","93148","93898","104339","112101","104175","105690","108706","114121","118952","129830","136244","149633","156744","173780","189266","202202","225296","269959","273541","303941","330764","359626","411552","456727","499597","527897","599824","607507","645368","710414","703522","743092","881098","777547","747007","882989","993727","1076749","1137151","1228559","1468612","2124093","2479247","3137376","3854944","4712846.53","6277924.49","7937071.54","9599764.824","13301407.944","14375282.14","",
"Isle of Man","IMN","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","44843","49359","54368","59927","66096","72947","80561","89022","98471","109321","121671","136697","153958","173080","192321","213817","238123","264948","294854","328082","365180","406622","452939","504733","572000","633250","686260","788310","893330","1004500","1017136","1225261","1395444","1416702","1519528","1658807","1758739","1864322","1908485","2134814","1942531","2120634","2189445","2316947","2804362","2973126","3182817","3114762","3855763","3798842","3790021","3677584","4213980","4555209","4884021","",
"Not classified","INX","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","2100","900","500","1100","1000","1100","900","1300","2600","3000","3701","4906","5512","3423","3809","4258","5019","4654","4069","3692","5639","5811","6982","7078","15322","11964","12741","18693","18327","20790","26673","27749","27157","30158","28615","27366","34925","36854","42375","43856","51247","60940","62568","62516","58359","60050","53122","57104","44867.5","47511.675","46490.3","44266.32","36102.01","34198.2","31200.2","",
"Iran, Islamic Rep.","IRN","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","0","0","60","155","311","887","1510","2675","3800","4935","7040","9263","11197","13356","15368","18369","17776","20930","24820","26400","26000","27147","20226","21806","21882","25899","28636","29977","30279","33237","31800","40550","62550","76817","91714","104330","111761","129468","158549","154726","179552","220034","247262","296514","325325","320174","",
"Iraq","IRQ","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","2","10","100","500","1000","1800","2300","2746","3000","3238","3443","3622","3774","3899","3997","4476","4441","4564","5250","5000","3000","1600","1750","4750","4000","4100","2600","2500","3400","7500","2183","1745","2000","2000","2000","13947","17941","14867","15810","19246","18732","20320","16290","25040","14060","26625","",
"Iceland","ISL","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","2","8","15","23","32","43","59","80","107","137","103","273","643","1209","1677","2829","2873","2524","2917","3222","3485","3687","3663","3868","3897","3623","4371","3585","6214","8868","8256","8241","4823","5098","5165","5050","5306","7431","7052.2","8433","",
"Israel","ISR","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","9271","10054","9985","11282","11812","11673","10526","9637","10827","11180","12815","13626","14095","14283","12416","12441","12446","13353","12969","12283","11391","11263","11260","11024","11514","12954","12289","14027","15135","14593","14638","15102","12211","13604","14984","16180","17553","18264","18556","18777","20098","21318","22256","20776","22303","22409","22117","21434","20017","19177","19895","20817","20342.4","22251.6","20166","",
"Italy","ITA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","2794","4776","6531","8001","9893","11813","13573","16711","20473","22748","28632","35443","31224","29074","41786","51088","56653","60543","64228","70479","74640","83584","87547","89848","96900","104301","107130","110616","131499","132971","153744","175193","170377","166320","176421","214725","189373","195719","208625","210368","216525","218330","184285","191884","118217","181101","172793","179409","149002.759","162431.5","153493.71","164150.7","162618","162620","162550","",
"Jamaica","JAM","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","2","38","25","20","32","135","148","355","850","1462","2201","2772","3092","3404","3140","3240","3340","3440","3550","3500","3450","3410","4150","4512","4512","6150","2969","4495","5670","8019","5616","5948","5182","3950","1150","649.05","835.9","700","",
"Jordan","JOR","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","15","15","30","45","65","70","70","55","60","20","22","60","86","170","181","200","293","515","569","540","515","650","487","561","560","509","540","440","541","575","600","720","885","",
"Japan","JPN","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","308044","347634","389701","419315","399167","412523","442172","513304","574487","526565","597395","658832","703271","854553","946292","844119","926711","943746","1007675","977359","1085656","1051868","1035020","1153787","1208031.449","1184219.442","1291957.998","1234254.228","1426062.959","1370564.069","1369751.041","1359269.603","1397088.989","1359475.846","1420526.045","1389676.495","1349461.755","1339909.511","1290515.107","1315323.763","1291735.086","1311828.694","1385099.108","1301793.557","1261003.286","1254142.959","1224189.454","1284425.415","1186721.915","1243358.129","1151101.337","906517.587","1073821.081","1027185.085","1020420.085","",
"Kazakhstan","KAZ","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7034","9050","9450","13382","3379","2928","1161","1948","1682","1921","1106","1193","813","309","778","820","188.2","123","256","170","206","303","224","858","738","811","410","",
"Kenya","KEN","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","380","410","360","380","430","399","370","360","317","293","240","220","170","180","160","150","160","160","180","160","160","160","195","201","207","213","224","210","561","972","1236","1178","1136","1145","1385","1302","579","199","153","300","512","1009","798","1012","1035","1047","1012","4240","4452","4895","12194","22295","21888","23901","24098","",
"Kyrgyz Republic","KGZ","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1108","1135","982","974","642","223","163","207","185","168","162","71","58","144","94","12","20","20","20","107","92","133","352","394.5","297","300","577.93","",
"Cambodia","KHM","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","4","11","25","53","106","240","464","934","1610","3000","2200","2500","4600","5538","6400","6700","8550","7900","8200","9511","9600","11800","14100","15000","14430","17500","18250","26300","37515","44000","41010","35260","40000","50000","60000","72000","74000","90000","120055","",
"Kiribati","KIR","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","13","15","1530","349","443","1228","5116","8209","3513","1684","3200","5265","9489","7383","5942","9409","11188","9282","4262","3913","3913","5012","8849","1117","1094.14","1798.16","4756","4293","8291","2261","3582","",
"St. Kitts and Nevis","KNA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",
"Korea, Rep.","KOR","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","18637","17404","23901","80479","72557","73350","91626","96450","105769","80605","124058","151885","163955","265546","343865","352495","412663","493461","395177","484844","545133","704890","603311","645426","679342","790769","952388","875568","898649","858573","788565","787977","955477","1056503","1092988","1017254","897041","1040210","796632","777711","667883","668022","794340","839845","952856","1057725","1279163","1399075","1394818","1331719","1377233","1499335","1509226","1533446","1567442","",
"Kosovo","KSV","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","0","2","3","5","8","10","0","0","0","0","0","90","90","204","220","264","376","195","195","366","375","327","568","348","291.215","272","310","319","309","303","297","",
"Latin America & Caribbean (developing only)","LAC","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","100","114","120","120","80","80","100","170","235","405","999","1255","1659","3468","4111","6147","6895","9267","12646","16551","25924","34832","49778","67166","66606","71952","85181","120545","134770","137464","157895","198228","231975","215018","234502","276443","326910","388187","421802","456853","431789","481868","564650","636895","687690","762546","856358.243","878493.942","948100.488","1018557.511","1133760.21","1225989.41","1284930.018","1403520.383","1543047.954","",
"Lao PDR","LAO","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","16","24","32","48","72","96","128","160","216","272","344","432","536","664","808","984","1184","1408","1680","1984","2328","2500","4000","5000","6000","7000","8000","10000","10500","10760","11000","11200","12880","16000","21143","21216","30362","42066","50000","59716","64900","64900","60000","60000","63250","64300","75000.5","82100","95600","101895","108000","108360","",
"Lebanon","LBN","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","5","10","20","40","25","40","70","120","200","300","300","375","200","100","100","80","80","130","180","200","300","350","300","400","300","400","300","790","795","795","813","813","818","975","1080","1180","1280","1280","1280","1125","",
"Liberia","LBR","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","35","9","7","8","6","3","2","3","0","0","0","0","0","0","0","0","0","0","22","14","14","14","13","13","13","13","16","16","20","20","30","30","30","",
"Libya","LBY","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","30","50","70","70","80","10","10","40","40","40","40","40","40","30","40","160","241","241","240","240","10","10","10","10","10","10","10","",
"St. Lucia","LCA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","100","35","40","40","40","21","9","11","11","12","3","2","137","1","29","18","22","6","15","10.243","10.39","7.04","12.36","20.9","21.8","27.9","44.3","36.2","",
"Latin America & Caribbean (all income levels)","LCN","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","180","194","211","222","194","205","335","324","434","636","1221","1520","1989","3944","4691","6866","7837","10360","14048","18420","28374","38015","55544","69731","76190","80630","95846","135739","168426","190273","229472","305214","351068","353701","423327","490034","658807","773614","794303","774779","872415","1131961","1201972","1262003","1410240.5","1523714.5","1715008.243","1707745.842","1840551.778","1917231.431","1868009.36","2222802.97","2389689.9","2480164.333","2805397.444","",
"Least developed countries: UN classification","LDC","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","49317","50679","52084","53558","55078","58352","58298","60030","60094","63761","65834","69434","70237","72603","73303","76071","80427","81224","87409","92754","97364","104197","110390","117375","128644","140901","165889","188737","201820","216512","235622","261527","296279","329979","372480","439391","510365","638873","724965","769021","857663","950082","1108745","1258370","1475950","1541474.15","1672066.2","1765864.2","1905178.39","2116308.31","2483950.1","2684590.415","2991355.14","3204288.131","3395078.78","",
"Low income","LIC","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","5236","6287","7556","9229","11410","14143","17844","24699","40236","55930","71871","88311","105522","123843","143623","166225","193791","224649","259336","299612","349311","406851","474092","553499","699663","752609","863286","1089751","1101659","1215661","919227","970396","1125350","1153067","841642","765742","811021","525385","517464","522255","512826","561485","571867","584526","593967","609118.15","637575.2","651676.2","659574.25","689145.4","724069.1","734482.48","752432.28","779684.85","837738.26","",
"Liechtenstein","LIE","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","0","0","5","10","20","20","20","20","20","24","27","31","47","56","70","40","280","430","530","699","730","1030","1530","2030","2530","3130","3359","3632","3680","6570","3900","4420","3610","2651","3462","4003","4304","5652","8233","7474","7548.679","8058.14","11912.222","8839.756","30881.3","34220.3","",
"Lower middle income","LMC","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","281383","297158","310350","320926","338487","353343","374850","396099","433855","452555","475763","508218","537005","577306","636064","670698","721875","791372","910193","1005071","1149146","1268758","1388430","1549302","1670023","1814952","1920048","2195220","2550829","2766672","2878843","3131397","3427406","3614508","3960883","4324142","4633618","4758140","4947094","5558885","5824042","6428067","6993810.76","7768064.1","9285944.2","10695333.97","11912458","13202838","15482621.238","16640562.329","18995725.11","21109971.697","23860294.918","28206841.804","29997484.548","",
"Low & middle income","LMY","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","1211271","1058048","1037808","1157492","1306296","1469056","1634998","1669809","1718225","1936283","1982845","2301583","2472236","2412706","2647329","2875369","2973919","3674073","3969461","4042384","4466716","4628968","5006854","5634610","6532304","7485992","8401279","9712529","11180820","12181345","12371370","13890268","16636286.9","19783379.034","22833830","26156171","28675590","28862180","31134418","34124140.02","36271661","38469240","41273005.76","44051221.1","48174079.9","51417816.62","54795091.43","57824662.445","61752924.338","65877019.519","70956911.358","75399562.337","82249755.744","89559517.472","93154988.162","",
"Lesotho","LSO","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","23","27","22","24","27","23","15","19","20","13","23","25","26","30","25","20","15","17","18","18","14","14","14","8","4","8","8","8","4","2","1","2","131","91","107.6","300.4","300.37","400.37","500.43","900.53","",
"Lithuania","LTU","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3752","4580","4666","4792","3899","2907","1874","1714","1537","1516","1516","1650","1996","2001","1750","2356","2697","2013","2224","3377","3008","3421.6","3190.99","3279.61","3581.96","4210.88","3835.8","",
"Luxembourg","LUX","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2926","6288","2235","2685","641","339","560","525","380","345","425","468","325","463","430","637","545","542","565","729","584","517.2","548.8","545.5","574.54","643.21","686.28","",
"Macao SAR, China","MAC","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","4","10","16","22","28","35","41","47","53","59","65","76","85","91","98","105","117","128","180","160","148","154","158","159","415","659","741","1193","1463","2072","2084","2329","2161","2793","1889","1403","1670","1538","1718","2257","1161","1636","579","657","742.12","617","692.5","988","1189","",
"Monaco","MCO","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7146","6756","7141","5124","2935","2275","1212","1401","1067","1202","1129","815","1710","1709","2335","3408","5650","6300","6800","7500","7800","8200","8800","9000","9080","9080","9084","",
"Madagascar","MDG","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","4","9","13","27","53","92","127","168","190","284","181","194","231","230","280","198","2640","2289","3295","4712","5075","8582","4503","5811","7980","8449","10413","10267","9603","10296","16534","14943","14486","9716","10886","10544","9987.5","12549","16833","",
"Maldives","MDV","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (all income levels)","MEA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","13871","15254","15185","17282","18812","17873","16430","15247","16444","17108","18861","20831","22806","24661","24176","25347","29021","33386","36458","40153","43979","48297","54006","57269","64142","80629","86914","93573","103775","109559","112076","105974","112637","101022","112531","132693","157331","155005","218219","297997","422223","448856","496886","588267","640450.4","723885","795470","869511.4","931894.131","971038.482","1228494.049","1311014.918","1398014.627","1496863.481","1554420.683","",
"Mexico","MEX","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","100","114","120","120","80","80","100","150","150","150","540","660","709","1984","1826","2840","2486","2960","4841","6766","8626","11089","12512","13679","10465","11230","13523","15907","17121","18249","22348","24972","26576","28068","31667","25580","31339","39500","41068","48443","53918","76063","73670","84470","104348","133131","154451","140062.252","159309.048","156956.641","126238","137128","143746.64","171792.143","194229.758","",
"Marshall Islands","MHL","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.61","",
"Middle income","MIC","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","1206035","1051761","1030252","1148263","1294886","1454913","1617154","1645110","1677989","1880353","1910974","2213272","2366714","2288863","2503706","2709144","2780128","3449424","3710125","3742772","4117405","4222117","4532762","5081111","5832641","6733383","7537993","8622778","10079161","10965684","11452143","12919872","15510936.9","18630312.034","21992188","25390429","27864569","28336795","30616954","33601885.02","35758835","37907755","40701138.76","43466695.1","47580112.9","50808698.47","54157516.23","57172986.245","61093350.088","65187874.119","70232842.258","74665079.857","81497323.464","88779832.622","92317249.902","",
"Macedonia, FYR","MKD","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","899","752","744","829","526","538","652","1170","1217","787","763","864","959","843","588","1041","1287","1540","1491","1368","1306","1340","1214","",
"Mali","MLI","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","3","6","10","12","17","13","13","31","40","52","100","100","60","60","60","80","30","500","1008","1008","1008","1008","1000","640","821","1355","2083","2083","987","2205.25","1953","",
"Malta","MLT","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","200","500","650","904","904","1552","1800","1950","2002","1746","1235","1116","887","868","736","1936","2716","2702","2868","2916","2126.724","4336","5266","4917","",
"Myanmar","MMR","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","80","110","140","180","230","290","350","430","520","620","730","860","1000","1160","1330","1520","1730","1970","2220","2500","2790","3120","3460","3840","3951","5054","5805","5493","5673","6947","7087","8822","25954","51676","64584","71700","71508","82740","81968","91114","98912","121266","190120","252010","400360","485220","574990","604660","675064","779296.4","852791","819156.4","888369","930780","964255.83","",
"Middle East & North Africa (developing only)","MNA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","4600","5200","5200","6000","7000","6200","5904","5610","5617","5928","6046","7205","8711","10378","11760","12906","16575","20033","23489","27870","32588","37034","42746","46245","52621","67666","74587","79392","88295","93714","95447","88519","97546","84265","94408","112819","134297","130045","192378","271331","393987","417889","466572","551758","604639","685216","754501","825826","885041.916","921993.232","1178634.862","1271064.77","1359664.502","1458587.881","1504028.973","",
"Montenegro","MNE","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","354","361","614","565","740","840","811","811","859","",
"Mongolia","MNG","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Northern Mariana Islands","MNP","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","11","16","21","23.58","24.53","26","26","26","",
"Mozambique","MOZ","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","17","20","20","15","15","12","10","116","36","4","0","0","0","0","0","2247","5639","1366","1782","1198","1528","1392","720","864","796","604","721","1189","",
"Mauritania","MRT","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","0","0","1","5","15","16","25","30","24","42","53","50","72","73","82","78","86","100","110","142","176","165","118","83","85","87","59","56","33","350","400","443","175","246","437.4","567.5","537.3","514","425","756.5","",
"Malawi","MWI","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","2","6","7","14","32","49","70","82","107","143","123","180","188","203","215","217","197","223","223","255","225","226","240","231","229","590","530","568","642","666","733","812","1500","1500","1700","1620","2631","2833","3232","3705","4741.56","",
"Malaysia","MYS","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","7841","7911","9968","21941","21302","21508","26709","29211","29408","30802","34296","31287","32578","42867","51946","32071","34842","49737","59058","67206","125334","73262","57185","46528","67777","51875","52107","46486","47345","53647","52919","64845","79700","105241","114112","132745","109063","107984","133635","166974","167898","177021","183990","192160","202218","215834","228317","268508","354579","472502.3","581242.92","526692.5","634875.9","530701.795","521013.925","",
"North America","NAC","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","107396","105537","113061","125912","127114","135820","117494","130574","134509","120173","172272","169483","178191","175653","171622","222588","187850","178207","162833","142448","171931","234185","265146","272772","334173","332371","384869","400149","381279","401703","356943","411151","459230","469355","446842","478661","465722","520032","536165","592128","584495","633408","670945","713769","752588","668507","691596","678531","656875","637152","659040","566726","603692","591648","559653","",
"Namibia","NAM","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","20","20","22","57","66","67","67","62","62","65","70","70","88","142","192","192","273.5","360.5","605.6","665.6","675","563.75","570","740","890","",
"New Caledonia","NCL","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","16","51","87","59","88","218","389","631","754","847","717","780","939","1061","1152","1596","1850","1765","1893","1918","1784","2290","2533","2365","1923","2103","1920","1220","1561","1663","1593","1656","",
"Niger","NER","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","9","7","8","14","20","19","36","21","8","10","17","35","11","13","12","14","15","21","40","40","40","40","40","40","40","70","70","85","100","200","329","",
